17,-94,263,1836
17,-88,263,1836
17,-98,263,1836
17,-91,263,1836
17,-84,263,1836
17,-80,263,1836
17,-92,263,1836
17,-85,263,1836
17,-87,263,1836
17,-81,263,1836
17,-90,263,1836
17,-86,263,1836
17,-79,263,1836
17,-93,263,1836
17,-88,263,1836
17,-84,263,1836
17,-91,360,1836
17,-102,360,1836
2a,-102,360,1836
17,-85,360,1836
17,-91,360,1836
17,-93,360,1836
17,-88,360,1833
17,-81,360,1731
17,-88,360,1731
17,-93,360,1731
17,-84,360,1731
17,-83,360,1731
d7,-101,360,1731
17,-84,360,1731
43,-102,360,1731
17,-95,360,1684
17,-81,360,1590
17,-83,360,1590
17,-79,360,1590
17,-84,407,1590
17,-81,423,1590
62,-102,423,1513
17,-84,423,1511
17,-95,423,1491
2a,-100,423,1491
17,-78,423,1491
17,-84,423,1491
cd,-96,423,1491
d7,-102,423,1491
2a,-102,423,1318
17,-86,423,1318
17,-71,423,1314
17,-74,423,1314
43,-93,423,1314
17,-85,423,1314
2a,-92,423,1314
17,-77,423,1314
43,-91,423,1314
17,-75,423,1133
17,-86,423,1133
17,-77,423,1133
d7,-98,423,1133
2a,-100,423,1133
17,-79,423,1133
17,-77,423,986
cd,-101,423,985
17,-78,423,985
cd,-102,423,985
17,-76,423,985
17,-73,423,985
d7,-93,423,985
b8,-63,423,985
cd,-101,423,985
17,-73,423,985
17,-78,423,985
b8,-75,423,985
2a,-102,423,985
17,-71,423,985
b8,-63,423,954
17,-78,423,954
b8,-72,423,954
17,-79,423,954
b8,-62,423,954
b8,-62,423,954
17,-73,423,954
b8,-66,423,954
17,-73,423,954
b8,-75,423,954
17,-71,423,954
b8,-75,423,954
cd,-100,423,954
17,-75,423,954
b8,-68,423,954
17,-77,423,954
b8,-72,374,954
b8,-69,374,954
17,-76,374,954
43,-97,374,954
b8,-67,374,954
17,-77,374,954
b8,-82,374,954
17,-69,374,954
b8,-72,374,954
17,-71,374,954
b8,-73,374,954
17,-76,374,954
b8,-69,374,954
17,-63,374,954
b8,-73,374,954
b8,-80,374,954
b8,-70,374,954
43,-101,374,954
b8,-76,374,954
62,-101,374,954
3,-100,374,954
b8,-94,374,954
b8,-81,374,954
62,-97,374,954
b8,-71,374,954
b8,-72,374,871
b8,-79,374,871
2a,-102,374,871
b8,-75,374,871
3,-100,374,871
b8,-71,374,871
b8,-69,374,874
b8,-71,374,883
b8,-82,374,883
3,-102,374,883
b8,-75,374,841
b8,-77,374,813
3,-95,374,813
b8,-79,374,813
b8,-73,374,813
b8,-73,374,813
b8,-95,374,813
3,-97,346,1827
b8,-87,346,1827
b8,-85,346,1827
3,-93,346,1827
b8,-88,346,1827
b8,-88,346,1827
b8,-87,346,1827
b8,-93,346,1827
3,-94,346,1827
b8,-92,346,1827
b8,-86,346,1827
b8,-97,346,1827
b8,-84,346,1827
3,-90,346,1827
3,-90,346,1827
3,-95,346,1827
f8,-98,346,1827
3,-91,346,1827
f8,-93,346,1827
f8,-99,346,1827
3,-91,346,1827
43,-100,346,1827
3,-94,346,1827
f8,-91,346,1827
43,-102,346,1827
3,-97,346,1827
f8,-98,346,1827
f8,-98,346,1827
f8,-91,346,1827
f8,-93,346,1827
f8,-100,346,1827
f8,-94,346,1827
f8,-93,346,1827
f8,-91,424,1827
f8,-98,425,1827
f8,-95,425,1927
f8,-98,425,2180
17,-79,406,2180
f8,-89,406,2180
17,-90,359,2180
17,-91,359,2180
17,-85,359,2180
17,-98,314,2180
17,-91,290,2180
17,-86,290,2180
17,-95,290,2180
17,-83,290,2180
f8,-101,214,2180
17,-99,232,2180
17,-79,232,2180
17,-95,150,2180
17,-83,168,2180
17,-81,168,2180
17,-99,168,2180
17,-92,94,2180
17,-94,118,2180
f8,-100,118,2180
17,-88,71,2180
17,-86,65,2180
17,-95,34,2180
17,-86,20,2180
f8,-99,20,2180
17,-93,20,2180
17,-97,20,2108
17,-93,20,2108
17,-96,20,2062
f8,-102,20,2062
b8,-98,20,2062
17,-87,20,2062
b8,-100,20,2062
17,-91,20,2062
b8,-85,20,2031
b8,-88,20,2031
17,-83,20,2031
f8,-100,20,2031
b8,-87,20,2031
17,-93,20,2031
17,-86,20,2031
62,-93,20,2031
b8,-91,90,2031
17,-86,90,2031
62,-98,90,2031
b8,-86,90,2031
17,-85,90,2031
62,-100,144,2031
b8,-94,144,2031
b8,-79,178,2031
f8,-101,178,2031
b8,-84,174,2031
b8,-85,174,2031
17,-89,174,2031
43,-102,174,2031
62,-99,231,2031
b8,-87,231,2031
17,-80,231,2031
b8,-87,246,2031
17,-87,246,2031
17,-77,303,2031
b8,-82,376,2031
b8,-89,373,2031
b8,-85,386,2031
b8,-89,436,2031
17,-83,436,2031
17,-80,511,2031
b8,-75,509,2031
17,-83,509,2031
b8,-76,506,2031
17,-94,506,2031
b8,-81,564,2031
17,-93,564,2031
f8,-100,564,2031
b8,-73,576,2031
17,-76,576,2031
b8,-72,583,2031
f8,-93,583,2031
62,-102,614,2031
b8,-81,614,2031
17,-86,614,2031
b8,-83,614,2031
17,-84,614,2031
f8,-95,614,2031
b8,-89,669,2031
17,-86,669,2031
b8,-100,669,2031
f8,-96,669,2031
62,-101,754,2031
17,-85,754,2031
b8,-85,755,2031
17,-93,755,2031
f8,-91,755,2031
b8,-86,829,2031
17,-88,829,2031
b8,-82,831,2031
17,-95,831,2031
17,-94,896,2031
f8,-100,896,2031
62,-97,896,2031
b8,-86,896,2031
17,-84,896,2031
17,-91,926,2031
b8,-83,952,2031
17,-90,952,2031
b8,-94,998,2031
f8,-101,998,2031
17,-91,998,2031
b8,-84,1015,2031
17,-91,1015,2031
b8,-84,1015,2031
b8,-95,1015,2031
17,-91,1015,2031
b8,-91,1015,2031
b8,-92,1015,1977
17,-79,1015,1977
17,-78,1015,1974
b8,-92,1015,1974
17,-90,1015,1974
b8,-86,1015,1974
f8,-98,1015,1974
17,-85,1015,1974
b8,-80,1015,1974
17,-79,1015,1974
b8,-91,1015,1974
b8,-84,1015,1974
17,-93,1015,1974
17,-79,1015,1968
17,-86,1015,1805
17,-89,1015,1795
b8,-86,1015,1795
17,-84,1015,1795
b8,-85,969,1795
f8,-101,969,1795
17,-93,969,1795
b8,-83,973,1795
17,-90,973,1795
b8,-86,973,1795
f8,-93,973,1795
b8,-89,906,1795
17,-86,906,1795
b8,-98,916,1795
f8,-102,916,1795
17,-91,916,1795
2a,-102,849,1795
b8,-78,849,1795
f8,-102,849,1795
17,-87,849,1795
62,-102,849,1795
b8,-87,849,1795
17,-93,849,1795
b8,-93,763,1795
f8,-93,763,1795
17,-92,763,1795
b8,-86,772,1795
17,-87,772,1795
b8,-92,772,1795
f8,-95,772,1795
17,-93,772,1795
62,-101,687,1795
b8,-79,687,1795
b8,-87,692,1795
f8,-86,692,1795
b8,-83,575,1795
f8,-97,575,1795
62,-101,618,1795
f8,-102,618,1795
b8,-79,527,1795
b8,-73,575,1795
62,-98,575,1795
b8,-77,575,1795
b8,-73,499,1795
f8,-89,499,1795
62,-96,509,1795
b8,-78,509,1795
2a,-99,439,1795
b8,-79,419,1795
b8,-83,393,1795
62,-91,335,1795
b8,-81,335,1795
b8,-84,335,1795
b8,-86,290,1795
b8,-92,290,1795
b8,-84,283,1795
b8,-92,239,1795
62,-92,239,1795
b8,-95,175,1795
62,-85,192,1795
b8,-96,4,1795
62,-91,41,1795
b8,-79,41,1795
f8,-101,41,1795
62,-94,41,1795
b8,-81,41,1795
62,-88,41,1708
b8,-85,41,1708
b8,-79,41,1708
62,-86,41,1708
b8,-80,41,1708
b8,-84,41,1708
62,-88,41,1706
62,-97,41,1682
62,-98,112,1682
62,-89,152,1682
62,-95,316,1682
62,-95,403,1682
2a,-100,463,1682
62,-95,607,1682
2a,-100,710,1682
3,-98,794,1682
2a,-101,794,1682
62,-96,835,1682
2a,-99,894,1682
3,-93,989,1682
2a,-100,989,1615
62,-101,845,1615
2a,-102,659,1615
3,-93,619,1615
3,-94,586,1615
3,-91,475,1615
2a,-100,475,1615
3,-102,387,1615
17,-78,408,1615
17,-73,271,1615
62,-92,271,1615
62,-98,246,1615
17,-78,246,1615
17,-88,199,1615
17,-81,183,1615
17,-86,183,1615
3,-102,183,1615
17,-81,110,1615
17,-94,151,1615
3,-101,151,1615
17,-88,151,1615
17,-86,151,1615
17,-79,140,1615
3,-93,140,1615
62,-93,140,1615
17,-79,140,1615
17,-81,90,1615
17,-85,107,1615
62,-86,107,1615
3,-98,107,1615
62,-98,107,1615
17,-81,86,1615
62,-85,86,1615
17,-100,86,1688
17,-84,86,1700
b8,-82,88,1784
17,-98,88,1784
b8,-81,88,1785
17,-79,86,1785
b8,-84,48,1808
17,-83,48,1808
3,-102,48,1808
b8,-92,48,1844
17,-84,48,1844
17,-90,48,1842
b8,-91,48,1923
17,-85,48,1923
b8,-97,48,1941
17,-86,48,1941
3,-96,48,1941
b8,-90,48,1941
17,-91,48,1941
b8,-100,114,1941
b8,-91,175,1941
3,-99,175,1941
b8,-86,255,1941
17,-88,255,1941
b8,-84,255,1941
17,-85,255,1941
b8,-84,307,1941
3,-93,307,1941
17,-84,307,1941
17,-88,307,1941
3,-84,434,1941
17,-81,434,1941
b8,-81,447,1941
3,-93,447,1941
17,-84,447,1941
b8,-88,481,1941
17,-86,481,1941
b8,-86,481,1941
17,-80,481,1941
b8,-87,515,1941
17,-95,517,1941
b8,-73,516,1941
3,-89,516,1941
17,-82,516,1941
b8,-74,516,1941
17,-87,516,1941
b8,-84,516,2049
b8,-73,516,2054
17,-88,516,2054
3,-95,516,2015
b8,-91,516,2015
17,-98,516,2015
17,-93,516,2015
b8,-76,516,2015
17,-81,516,2015
b8,-77,516,1909
3,-100,516,1909
b8,-73,516,1909
17,-88,516,1909
b8,-77,516,1879
17,-78,516,1879
b8,-73,516,1795
3,-95,516,1795
b8,-93,516,1703
17,-93,516,1703
b8,-72,516,1703
b8,-75,516,1640
17,-84,516,1640
b8,-79,516,1640
17,-94,516,1640
b8,-79,516,1640
17,-79,516,1640
51,-100,520,1640
b8,-77,520,1640
51,-102,520,1570
17,-84,520,1570
b8,-70,520,1570
17,-77,520,1570
b8,-81,520,1532
3,-98,520,1532
b8,-86,520,1532
17,-73,520,1532
b8,-75,520,1532
17,-74,520,1532
b8,-75,520,1532
17,-86,520,1532
b8,-77,520,1513
17,-75,520,1513
b8,-71,520,1458
17,-85,520,1458
b8,-69,520,1458
17,-101,520,1458
b8,-85,520,1452
17,-81,520,1452
b8,-65,520,1420
17,-88,520,1420
b8,-69,520,1420
3,-102,580,1420
b8,-71,581,1420
17,-77,581,1420
b8,-74,591,1420
17,-77,591,1420
17,-79,591,1420
b8,-81,641,1420
b8,-77,641,1420
17,-77,641,1420
b8,-81,641,1420
b8,-81,699,1420
17,-87,699,1420
17,-80,699,1420
b8,-77,734,1420
b8,-80,757,1420
17,-99,757,1420
3,-102,796,1420
b8,-72,796,1420
17,-80,796,1420
b8,-82,806,1420
17,-87,806,1420
b8,-86,818,1420
17,-89,818,1420
b8,-88,884,1420
b8,-79,917,1420
17,-85,921,1420
b8,-80,941,1420
17,-89,941,1420
b8,-84,941,1420
b8,-77,987,1420
17,-81,987,1420
b8,-81,987,1420
b8,-77,987,1420
17,-93,987,1420
b8,-84,987,1336
b8,-81,987,1338
b8,-83,987,1315
b8,-89,987,1315
b8,-98,918,1315
b8,-99,918,1315
b8,-77,918,1315
b8,-75,843,1315
b8,-81,843,1315
b8,-76,772,1315
d7,-98,654,1315
f8,-95,624,1315
43,-95,575,1315
d7,-99,575,1264
f8,-102,575,1264
43,-100,575,1264
3,-100,575,1201
d7,-99,706,1201
f8,-102,787,1201
d7,-90,787,1201
d7,-98,847,1201
d7,-101,1046,1201
f8,-96,834,1201
d7,-94,834,1201
43,-102,775,1201
d7,-96,775,1201
f8,-102,657,1201
d7,-102,558,1201
f8,-102,511,1201
51,-96,447,957
d7,-101,447,957
43,-101,525,957
d7,-100,525,1226
f8,-96,525,1226
f8,-98,525,1354
43,-100,525,1354
d7,-98,525,1423
f8,-98,525,1509
d7,-95,525,1625
43,-100,525,1624
43,-99,525,1774
17,-83,525,1774
17,-95,525,1774
17,-82,525,1774
f8,-94,525,1866
17,-82,525,1866
17,-87,525,1922
17,-99,525,1922
17,-88,525,1922
f8,-95,525,1922
17,-81,525,1922
17,-99,525,1922
17,-85,525,1922
f8,-98,525,1922
17,-95,525,1922
f8,-92,525,1922
43,-102,525,1922
17,-97,525,1922
17,-93,525,1922
f8,-97,525,1922
51,-102,525,1922
17,-81,525,1922
62,-91,525,1922
17,-86,525,1922
f8,-99,525,1922
62,-99,525,1922
17,-84,525,1922
17,-82,525,1922
f8,-98,525,1922
17,-86,525,1922
17,-81,525,1922
f8,-100,525,1922
62,-97,525,1922
17,-83,525,1922
b8,-96,345,1630
17,-95,345,1630
b8,-94,345,1630
17,-100,345,1630
b8,-102,345,1630
b8,-100,345,1630
b8,-82,345,1630
17,-83,345,1630
62,-97,345,1630
b8,-87,345,1630
17,-87,345,1630
17,-88,345,1630
b8,-93,345,1630
b8,-79,345,1630
17,-79,345,1630
b8,-88,345,1630
62,-98,345,1630
b8,-85,345,1630
b8,-95,345,1630
17,-81,345,1630
b8,-87,345,1630
17,-88,345,1630
17,-87,345,1630
b8,-83,345,1630
b8,-102,345,1630
b8,-91,345,1630
17,-90,345,1630
b8,-85,345,1630
17,-76,568,1630
b8,-86,568,1630
17,-79,568,1630
b8,-75,568,1630
17,-81,568,1630
b8,-84,568,1630
17,-84,568,1630
b8,-90,568,1630
b8,-81,568,1630
17,-102,568,1630
2a,-100,568,1630
b8,-81,568,1630
17,-93,568,1630
b8,-75,568,1630
2a,-99,568,1630
17,-93,568,1630
b8,-79,568,1630
17,-81,568,1630
2a,-97,568,1630
b8,-81,568,1630
17,-85,568,1630
b8,-98,568,1630
17,-79,568,1630
17,-81,568,1630
b8,-77,568,1630
17,-87,568,1630
2a,-100,568,1630
b8,-84,568,1630
17,-81,568,1630
b8,-83,568,1630
17,-88,568,1630
2a,-96,568,1630
b8,-81,568,1630
17,-82,568,1630
62,-101,568,1630
b8,-82,568,1630
17,-95,568,1630
b8,-73,568,1455
17,-79,568,1455
62,-100,568,1455
b8,-75,568,1526
17,-86,568,1526
17,-88,568,1526
62,-102,568,1526
17,-93,568,1526
2a,-97,568,1526
3,-94,568,1526
b8,-90,568,1526
62,-101,568,1526
17,-100,568,1526
b8,-93,568,1526
62,-98,568,1526
b8,-79,568,1526
17,-93,568,1526
2a,-101,568,1526
b8,-86,568,1526
17,-101,525,1922
17,-88,525,1922
17,-88,525,1922
b8,-97,525,1922
17,-98,525,1922
b8,-97,525,1922
17,-98,525,1922
3,-96,525,1922
3,-96,525,1922
17,-92,525,1922
17,-92,525,1922
17,-91,525,1922
17,-91,525,1922
b8,-80,568,1377
b8,-86,525,1922
b8,-86,525,1922
b8,-88,525,1922
b8,-88,525,1922
17,-91,525,1922
17,-91,525,1922
b8,-81,568,1377
b8,-86,525,1922
b8,-79,568,1377
b8,-80,568,1289
b8,-84,568,1289
b8,-77,534,1289
b8,-75,534,1289
b8,-66,534,1167
b8,-74,509,1167
b8,-75,509,1150
b8,-72,509,1096
b8,-67,509,1096
b8,-76,509,1044
b8,-71,509,1010
b8,-66,509,1010
b8,-70,509,915
b8,-69,509,915
b8,-59,509,915
b8,-63,509,821
b8,-64,509,821
b8,-60,509,700
b8,-59,509,700
b8,-59,509,629
b8,-57,509,558
b8,-52,509,414
b8,-54,509,404
b8,-48,509,404
b8,-58,509,324
17,-77,688,397
17,-99,688,397
17,-81,688,397
17,-90,688,507
17,-79,688,367
17,-80,688,367
17,-77,688,367
17,-86,688,367
17,-88,688,367
17,-79,688,367
17,-84,688,367
17,-97,688,367
17,-102,688,367
17,-94,688,367
17,-80,774,367
17,-92,774,367
17,-77,774,367
17,-84,774,367
17,-91,774,367
17,-88,774,367
